51489977630,caa,262,119
51489988399,gdd,5,34
51489995384,abe,291,39
51490021252,cea,201,43
51490058514,gga,173,51
51490064003,cbb,261,120
51490082237,fcg,36,16
51490117175,ffd,70,20
51490159635,ffa,218,46
51490169555,cdb,266,16
51490170213,ged,276,181
51490178054,bff,95,64
51490182687,beb,277,39
51490188694,eba,241,148
51490189042,acd,117,47
51490191402,cec,135,27
51490202767,gga,254,42
51490204962,edf,36,68
51490220496,fce,61,28
51490237542,gfc,273,73
51490264871,fgf,153,46
51490294665,bgb,175,90
51490297163,fea,135,29
51490313466,aec,268,47
51490319866,fgg,57,53
51490328316,fba,244,5
51490340768,dcc,54,21
51490349526,eec,90,51
51490382064,bea,192,57
51490413754,ceb,96,71
51490413974,afg,2,218
51490427182,efd,206,20
51490437798,acd,78,55
51490442824,dbb,64,132
51490453732,baf,55,5
51490480630,ada,91,133
51490514241,faa,198,142
51490529243,fga,200,149
51490544304,abb,31,5
51490595499,cbd,253,239
51490596172,cff,126,287
51490597015,geg,272,62
51490597888,feg,40,102
51490609658,fee,80,18
51490615622,ecd,149,52
51490638659,gfc,123,79
51490642875,efg,7,65
51490655303,dcg,247,5
51490671089,eaa,115,5
51490677472,gaf,3,106
51490678997,ceb,53,83
51490702334,gbd,253,62
51490713675,cgc,218,5
51490738155,ada,189,158
51490738191,eba,100,174
51490804778,ecc,160,206
51490807712,dac,55,5
51490808527,dgb,53,42
51490809264,cec,183,29
51490831493,bbf,163,86
51490841001,gca,276,49
51490841321,feg,190,96
51490843722,gbc,228,274
51490862292,bcf,151,135
51490871599,fda,205,5
51490891180,efd,202,20
51490902499,efb,283,33
51490924866,bdc,8,5
51490926970,fbd,83,312
51490968435,gbb,139,325
51490999101,aga,110,32
51491039611,aga,184,29
51491059408,adg,221,111
51491060917,dcg,210,5
51491097855,fef,111,39
51491136168,agd,96,50
51491147817,ebe,1,515
51491162686,cad,36,129
51491175247,ece,261,5
51491209287,bae,85,129
51491212365,baa,242,38
51491232636,cbg,290,118
51491234523,cfd,38,296
51491241271,bgd,48,146
51491252457,aed,77,162
51491257710,abd,129,195
51491262229,gae,195,120
51491275494,bcc,263,60
51491275582,dcf,19,40
51491303776,agf,168,8
51491323073,ffe,282,192
51491325202,abe,146,36
51491326500,bdf,279,111
51491362469,gga,195,39
51491374007,bbg,26,61
51491379758,fdf,222,139
51491385779,bfd,230,329
51491388540,aba,218,25
51491398680,dbe,269,7
51491422283,ece,104,5
51491446786,aef,219,58
51491449101,fgc,90,67
51491487763,aec,54,53
51491497149,bba,148,16
51491522107,gdc,183,27
51491533625,bfb,27,278
51491540919,ebb,157,43
51491555729,cga,64,110
51491558129,dac,108,5
51491576696,bee,242,64
51491591792,bfe,37,342
51491684042,ddf,236,92
51491704916,bgc,205,154
51491765172,gff,297,163
51491765511,def,237,903
51491766091,ecg,121,12
51491785147,eaf,116,62
51491841377,eae,284,5
51491845721,edb,212,5
51491851739,ggb,246,35
51491858738,fdd,146,91
51491859559,gaa,70,27
51491865270,bff,199,67
51491897529,agg,107,11
51491915233,dbb,224,138
51491919723,gag,230,38
51491941104,bed,84,5
51491947274,bdb,244,331
51491948062,cbe,76,22
51491971208,ggf,287,55
51491974044,cca,204,306
51491982405,gec,213,5
51491987329,ebf,234,249
51492008491,fgc,184,63
51492032691,dfb,291,5
51492034524,fed,255,63
51492043178,fab,223,108
51492043980,dce,185,239
51492079804,dfg,192,158
51492095662,fgb,197,243
51492100466,dgc,29,90
51492117177,fea,139,23
51492127464,bcg,299,45
51492151175,dfg,161,188
51492158503,daa,270,48
51492169807,fae,47,750
51492196988,aed,141,137
51492246805,aea,222,150
51492254588,deb,1,18
51492289292,fda,170,5
51492306178,ebc,289,76
51492337953,bcg,108,37
51492351395,afa,268,103
51492369380,cce,188,54
51492391810,agd,196,42
51492406113,eea,196,136
51492409406,eec,213,51
51492414250,fdc,112,531
51492420621,cgd,146,27
51492426872,gea,294,24
51492447723,dca,126,290
51492447963,ege,261,85
51492468196,eef,103,5
51492479270,fga,290,160
51492479883,gge,66,13
51492511534,gda,121,78
51492520314,aeb,126,243
51492551944,eda,218,99
51492578707,cgf,110,8
51492585340,gbg,155,5
51492591150,gfa,140,16
51492645579,deg,173,25
51492657868,ceb,299,81
51492664198,dge,207,502
51492669796,edd,80,35
51492679966,bge,215,5
51492734403,bfg,270,5
51492753117,aca,284,26
51492775690,cab,188,51
51492776378,dba,213,199
51492781144,cfb,192,158
51492783163,ccg,28,79
51492800285,dff,10,58
51492812768,edg,30,140
51492812795,ggd,194,92
51492829187,bag,194,195
51492839643,bef,142,5
51492852161,dgf,165,21
51492856649,gdb,120,319
51492877720,gff,157,136
51492884269,dae,151,120
51492885439,gfc,201,71
51492896512,gce,187,121
51492917819,acb,284,14
51492918350,dag,163,34
51492954152,aae,43,281
51492954956,fac,113,9
51492956188,aeg,29,32
51492968542,bbg,71,56
51492980432,dcf,248,44
51492998149,ebg,128,51
51493044846,fce,191,27
51493052053,ggf,152,44
51493071102,cee,34,131
51493096902,eba,233,139
51493103053,gdg,28,49
51493103658,cef,136,5
51493104770,ebd,33,171
51493137225,gcc,134,77
51493154136,ccd,239,328
51493161163,fdb,40,32
51493175498,fad,71,57
51493179914,ede,4,97
51493250500,cga,12,95
51493252791,gcg,193,5
51493256076,cbf,151,11
51493266672,bdg,108,166
51493278239,dfg,290,152
51493286147,fbc,193,391
51493289407,cef,64,5
51493289412,aed,34,146
51493298986,bfd,127,319
51493301602,fca,59,45
51493305755,cbc,182,9
51493335941,beg,212,110
51493339042,abg,135,64
51493348219,cba,11,5
51493384472,fec,272,66
51493403246,aed,179,162
51493407654,gcc,244,66
51493408899,gfd,91,136
51493439586,daa,211,51
51493467632,egb,217,79
51493470752,bcd,3,61
51493471402,cff,25,284
51493560791,acf,38,11
51493586778,cgg,294,426
51493592306,cdd,99,228
51493621258,ccd,165,324
51493639615,geg,287,53
51493657518,gab,214,39
51493667841,cbf,116,9
51493668291,acg,101,78
51493693346,ggg,223,62
51493695385,bgf,8,523
51493711412,geg,127,46
51493740420,ddb,156,79
51493759685,fdg,39,192
51493766865,cgd,234,28
51493786783,bgg,175,42
51493837791,fcf,106,163
51493866261,acc,205,5
51493869941,fcg,250,16
51493893295,efg,227,70
51493924162,adc,166,60
51493932839,ceg,144,13
51493940269,bce,231,5
51493943797,ffc,214,623
51493945850,acg,157,76
51493957032,afe,115,19
51493966662,cgb,6,75
51493971487,fcc,270,63
51493980951,ebd,164,196
51493998438,cdd,161,232
51494000893,fbd,36,355
51494024427,ace,13,16
51494029099,dfb,52,5
51494051539,bgb,255,81
51494075415,fee,270,17
51494087949,ecg,188,12
51494095191,add,239,147
51494102157,dee,135,5
51494128400,feb,125,97
51494128484,bcb,191,19
51494134818,ffb,227,14
51494152807,abg,89,68
51494164584,ade,35,8
51494217673,dec,22,166
51494233618,fbb,24,7
51494278815,bfc,64,5
51494282664,eeg,129,53
51494288907,dea,52,32
51494314694,egc,49,81
51494343573,bda,30,48
51494352990,eeb,98,37
51494358122,gce,29,137
51494369880,fde,3,23
51494379142,edd,273,35
51494408547,dbd,256,97
51494431029,ebc,188,71
51494458112,ead,171,132
51494476674,deb,48,18
51494480643,cfa,214,450
51494481761,dcc,65,23
51494535300,dda,53,112
51494536423,ffg,268,119
51494538202,acd,210,52
51494554476,eea,135,127
51494564967,fbf,79,182
51494619598,cec,189,29
51494626425,gfg,280,150
51494634011,fcd,249,346
51494636257,dde,71,36
51494662646,bca,288,45
51494677595,fga,194,152
51494687411,aag,114,59
51494691517,aad,172,131
51494692207,eca,106,345
51494693257,bag,142,163
51494727565,gcd,251,22
51494736919,eff,278,41
51494753397,eag,98,113
51494804759,gee,75,42
51494807196,aaa,12,17
51494833036,caf,280,5
51494834338,cag,285,24
51494852500,aed,234,145
51494864749,bee,157,54
51494878680,gag,286,36
51494898783,bca,267,48
51494904722,bde,96,154
51494924491,ccb,31,28
51494962144,fff,133,199
51494982508,bfc,222,5
51494985555,gcb,233,8
51494997891,gbg,42,5
51495014156,aac,187,135
51495019140,cec,270,27
51495038226,cfe,88,57
51495040633,bga,27,59
51495042478,dab,229,5
51495046998,gaa,39,25
51495051143,gdb,272,287
51495055975,fea,157,25
51495084663,aef,140,60
51495085888,dgc,255,91
51495086237,daf,106,253
51495095107,gbf,281,5
51495113477,eeb,294,41
51495125331,ead,35,126
51495126925,ccc,100,5
51495132182,cdg,206,364
51495167478,eee,129,87
51495176030,baf,146,5
51495211541,cge,246,130
51495212800,caa,35,124
51495219933,gad,16,82
51495244678,gdf,94,51
51495245239,add,99,170
51495276237,agb,286,257
51495277632,bdf,140,97
51495286284,gfd,261,156
51495310267,ecd,35,44
51495316731,dfe,294,11
51495319027,dac,187,5
51495338414,fgg,209,45
51495347358,abe,222,41
51495384481,eac,275,196
51495389810,gbe,187,99
51495417120,gfc,200,63
51495427652,dfb,40,5
51495508717,afe,244,15
51495513191,agf,177,7
51495520543,egd,24,146
51495525386,ced,74,5
51495557935,aff,275,216
51495575457,ega,275,5
51495575658,fgd,161,99
51495621366,abe,35,42
51495627720,gcf,90,107
51495638917,dea,24,35
51495656740,gec,127,5
51495664107,fca,225,44
51495697053,beb,44,40
51495698403,dgc,40,101
51495734453,dgd,137,583
51495749712,afb,56,5
51495795966,bde,58,169
51495822057,bgf,282,502
51495822647,cge,248,146
51495864213,ege,204,72
51495869296,gfb,177,176
51495892934,bbb,11,32
51495895048,ecb,36,5
51495897521,bge,208,5
51495911078,aaf,174,65
51495918593,gae,217,122
51495927274,gcb,181,9
51495945986,cfg,30,98
51495966242,gac,215,367
51495967365,cde,144,5
51495968533,bec,254,88
51495974501,cgc,217,5
51495979440,beg,235,116
51495986735,ddd,120,36
51495993433,afe,42,17
51496004653,efc,10,80
51496009957,dbb,133,164
51496055635,acc,179,5
51496057258,gdb,64,321
51496058255,fba,14,5
51496065651,gcg,140,5
51496065780,eab,115,358
51496085548,gea,41,24
51496131319,edb,128,5
51496150043,fgd,45,110
51496154953,dfd,68,73
51496185478,aae,266,227
51496186470,bdc,244,5
51496219301,fbg,180,53
51496224280,dce,275,203
51496241734,edb,119,5
51496242050,gbb,284,318
51496266025,dba,296,228
51496277061,ffa,8,54
51496295936,fcc,44,51
51496306683,abb,223,5
51496324727,bfa,68,86
51496348579,ded,165,176
51496352500,fbe,100,103
51496393323,bbe,132,86
51496410615,bee,199,45
51496427278,faa,41,126
51496430041,dcd,158,74
51496444839,fag,285,5
51496459306,dad,148,17
51496460346,cad,133,126
51496474035,dgc,113,113
51496476403,edd,77,34
51496504737,cdd,139,276
51496506557,aac,277,148
51496533806,cga,284,95
51496541367,eca,246,324
51496548126,dag,79,31
51496573536,agc,82,63
51496575840,fgf,86,41
51496579684,aeg,72,31
51496593570,ebb,280,43
51496594467,dfa,212,7
51496609950,aba,194,21
51496610062,cgg,45,460
51496622372,fff,5,195
51496623257,dfb,86,5
51496651444,bac,264,34
51496683446,gab,159,35
51496690105,ddc,236,371
51496746945,fab,239,100
51496762809,fdg,68,170
51496783085,gda,237,69
51496789833,gfg,211,136
51496809008,ggc,37,5
51496817098,egg,107,132
51496825883,dad,52,18
51496832387,cee,77,133
51496842286,ged,182,197
51496852372,faf,220,84
51496856738,cea,294,44
51496864082,aae,279,229
51496877664,aab,108,119
51496877866,gdc,125,27
51496911603,fcb,244,132
51496917661,gef,60,19
51496925953,cea,123,51
51496931624,cdc,128,12
51496931936,cfc,95,29
51496932440,gcf,245,108
51496937230,daa,227,43
51496956061,fag,44,5
51496967940,gfa,280,16
51496986122,faf,261,99
51496994241,acg,11,77
51497007841,bdd,160,5
51497024011,gcc,135,77
51497034885,cbb,79,133
51497044779,ggc,79,5
51497053036,egf,129,404
51497054221,cac,276,386
51497121630,cgd,93,22
51497156133,ffc,81,666
51497162714,adf,173,94
51497175913,geb,227,195
51497185983,ddg,198,150
51497196937,bgf,220,456
51497206085,efb,57,36
51497231808,adf,62,86
51497283495,bad,229,125
51497289975,ebg,61,50
51497292756,edc,100,21
51497334122,gbd,48,62
51497369664,eaf,190,73
51497409731,efa,97,263
51497427664,ebd,220,223
51497433560,ggg,112,71
51497451771,bfd,236,341
51497458026,cad,147,129
51497463072,cea,3,45
51497500108,eee,88,71
51497517029,fbg,44,58
51497541497,edf,217,75
51497578062,eac,131,201
51497579707,fdc,32,430
51497607606,adb,230,379
51497629552,cba,288,5
51497684009,abf,116,48
51497686014,bbg,186,60
51497701822,add,208,158
51497705393,bfb,256,305
51497726517,gfe,180,26
51497774869,afg,262,250
51497779177,dbg,281,158
51497781380,aed,187,118
51497792255,dcb,239,224
51497793585,cgf,100,6
51497795148,daf,12,207
51497797348,age,35,43
51497814522,gdg,248,58
51497838335,eca,274,268
51497842122,dcb,21,264
51497843049,afd,204,103
51497855047,fge,155,8
51497862694,aee,207,10
51497871450,afb,138,5
51497884101,gcd,34,20
51497887875,abc,97,157
51497894802,fcd,174,394
51497909578,eed,24,59
51497914506,ffe,8,211
51497923855,abg,142,63
51497943526,bgc,285,143
51497962640,aag,172,66
51497971622,fbd,267,312
51497987714,ccf,206,8
51498011301,gge,235,12
51498015395,acd,93,54
51498015777,ffd,249,16
51498086998,deb,55,18
51498108785,dee,131,5
51498115732,ebf,252,239
51498135822,dbf,204,86
51498149624,dfd,195,58
51498157455,abf,230,48
51498198915,baa,208,39
51498238751,dgb,207,39
51498242943,dfb,117,5
51498255675,cge,190,119
51498264358,cda,252,5
51498268040,gde,124,31
51498269261,ddb,31,91
51498279289,fgd,231,103
51498285693,gee,19,42
51498328220,bbc,142,97
51498328620,ace,107,16
51498331134,gca,252,46
51498332490,aef,259,64
51498341278,gga,57,33
51498342971,cdd,258,306
51498351238,dgg,170,36
51498352306,bcc,256,52
51498361445,ecf,89,26
51498398442,ece,203,5
51498401122,bba,159,17
51498407461,agb,52,282
51498416484,dfc,116,56
51498425695,fcb,99,157
51498428435,cgc,91,5
51498451867,gcd,26,20
51498475278,bcb,17,19
51498477679,dbg,35,143
51498498431,cdf,235,60
51498498442,ecd,39,41
51498516915,agb,62,307
51498526761,fca,272,47
51498545414,dge,137,496
51498555563,fad,288,51
51498598324,gac,58,326
51498652002,afc,185,133
51498657211,bbf,216,76
51498701665,cde,197,5
51498725804,fdd,48,97
51498738319,ceb,253,69
51498739117,cgg,59,395
51498780115,aec,63,48
51498802054,dga,229,46
51498804248,bab,298,5
51498809101,aga,230,31
51498814859,afa,172,103
51498822194,abg,64,69
51498844460,fcf,43,179
51498872543,caa,10,117
51498873644,fac,161,7
51498878819,egc,213,68
51498880826,ebe,72,535
51498882349,ddf,160,98
51498895867,cab,20,54
51498904349,cdb,256,12
51498912383,gdc,202,24
51498921231,cac,296,397
51498927346,aba,267,23
51498951452,fbf,260,178
51498956863,adf,139,99
51498966109,efe,277,19
51498969903,adg,271,98
51498979891,acd,88,62
51498987590,cae,90,5
51499009653,gba,236,118
51499037949,caf,268,5
51499038803,dbc,28,5
51499051105,cae,142,5
51499057525,gdd,20,32
51499062794,bgb,96,88
51499077184,ccc,15,5
51499090012,bbd,297,5
51499109078,aeg,281,35
51499168583,baa,104,42
51499176488,cbg,157,114
51499193156,dda,278,129
51499207420,cfd,286,346
51499207764,gce,147,147
51499221699,bac,168,31
51499224948,bef,187,5
51499233060,bea,286,62
51499254355,eae,133,5
51499267136,eef,258,5
51499314863,aea,215,165
51499330517,acc,99,5
51499332379,acb,222,13
51499333515,ecc,164,183
51499366325,gae,48,145
51499373267,ddd,186,31
51499429940,ccd,241,285
51499492441,bfe,63,348
51499493940,gcb,249,10
51499497523,ffg,28,101
51499531574,cbd,151,231
51499578026,dab,154,5
51499590692,cdf,25,69
51499599458,dca,213,237
51499610294,aeb,84,279
51499623984,cbe,102,24
51499624659,baf,76,5
51499643138,gaa,111,26
51499685287,cbc,235,8
51499699456,ecg,35,10
51499702517,gfe,93,23
51499718967,eaa,53,5
51499733659,fgg,38,50
51499743541,bge,16,5
51499759923,ccb,237,27
51499783490,cef,1,5
51499800821,dbe,124,6
51499804285,dgf,220,18
51499806080,bcd,225,69
51499809116,bda,132,57
51499817570,bbf,130,68
51499823726,eec,245,46
51499828211,bcg,7,41
51499834555,aab,23,115
51499837214,fbc,180,441
51499850680,beb,40,43
51499853579,feg,295,79
51499876218,bae,74,113
51499881926,ceg,51,15
51499890572,gef,41,16
51499905332,cec,69,29
51499922365,fba,223,5
51499924550,cgb,91,77
51499931541,ccg,229,76
51499949003,gaf,265,107
51499955613,ceb,244,75
51499977061,gfa,39,18
51500000667,cfb,62,176
51500005342,ebe,299,556
51500008392,fgb,189,269
51500018516,gec,299,5
51500026021,cca,42,278
51500038714,ebb,222,47
51500060578,dcg,29,5
51500064809,eag,163,122
51500088549,bdd,73,5
51500098587,bfc,90,5
51500145293,efd,257,18
51500163504,bce,128,5
51500220681,abd,47,212
51500229394,cfc,192,30
51500237229,egb,276,72
51500243829,fgc,180,64
51500247070,egf,127,371
51500249828,cea,12,41
51500266694,bag,275,146
51500283604,edb,182,5
51500287653,ggf,168,36
51500301885,fgf,221,42
51500304530,cee,191,118
51500320942,bcf,122,151
51500332258,gcf,266,104
51500357187,cgf,88,6
51500380661,eff,122,47
51500404934,fde,288,23
51500409048,ebc,149,68
51500415693,gbc,194,232
51500450192,ebc,134,76
51500474168,eeg,208,49
51500525281,fcg,279,14
51500533422,dfd,59,52
51500575629,gff,187,140
51500580102,ace,73,14
51500617978,fef,275,44
51500624721,feb,242,85
51500626183,ged,168,173
51500634420,bea,181,54
51500680583,agd,87,49
51500684961,fgc,39,74
51500692913,def,223,803
51500693209,bff,241,77
51500704763,ada,185,135
51500707981,ced,187,5
51500718452,gcg,235,5
51500749976,ccg,71,87
51500761379,dbb,25,154
51500776017,eed,102,47
51500778458,bgd,25,137
51500791817,eda,30,79
51500820388,gfb,39,176
51500847250,bdb,45,281
51500850720,aag,42,66
51500868459,ggg,152,65
51500891882,bbe,261,98
51500913823,agg,130,12
51500917159,agb,169,307
51500964320,ade,271,9
51500970393,ffe,293,234
51500972877,fad,101,58
51500990614,gcg,193,5
51500993846,aba,131,18
51501000421,bcc,226,60
51501005810,gab,218,40
51501038670,ggd,117,103
51501052208,gdf,105,54
51501060744,dec,143,189
51501071025,ada,251,126
51501081463,ebb,167,53
51501084721,cce,168,62
51501102020,fdf,97,155
51501112175,bad,166,103
51501132036,gde,278,31
51501138288,caf,231,5
51501140887,gca,49,39
51501155795,cfg,102,113
51501156845,deg,250,22
51501164746,ede,57,85
51501166502,fda,193,5
51501181378,bgf,299,378
51501185770,edd,160,34
51501185873,bdg,214,164
51501189075,gac,197,267
51501190139,cef,80,5
51501191089,ffa,268,51
51501191451,bga,186,56
51501201836,eff,41,53
51501202241,bbe,275,106
51501206567,fce,139,23
51501251396,gdd,129,29
51501265944,gcc,10,66
51501281921,ega,155,5
51501302898,gfa,228,16
51501322776,aca,214,28
51501345334,ccc,163,5
51501366088,gec,270,5
51501390052,adb,95,397
51501392735,fad,171,58
51501426859,bda,180,65
51501427838,cba,150,5
51501433111,abd,114,216
51501450457,dae,80,106
51501457554,eac,12,166
51501459503,ddc,298,345
51501465932,ccg,116,82
51501483821,cfg,286,92
51501496518,feg,130,64
51501503833,cgg,68,458
51501517304,bca,182,38
51501520960,bge,153,5
51501525394,cef,21,5
51501557901,dcf,56,35
51501646683,ged,247,150
51501667761,cfb,251,167
51501680486,adc,238,69
51501704521,aee,222,10
51501706504,bfd,65,283
51501716248,dba,179,259
51501737346,fec,6,78
51501739066,ggb,44,30
51501741788,cef,109,5
51501760913,bga,253,56
51501763820,fff,5,202
51501780925,cbg,74,93
51501825825,ddb,104,106
51501847708,agf,213,7
51501878819,abb,158,5
51501892262,bba,163,15
51501904802,age,7,49
51501907298,bed,218,5
51501920617,gbf,80,5
51501920852,fga,213,165
51501929334,dba,269,230
51501932267,bdc,280,5
51501936782,efg,211,56
51501949326,eba,59,112
51501965979,fae,238,645
51501970766,dfa,1,7
51501971302,eeg,191,55
51501995856,gff,15,134
51501998722,eab,178,379
51502009972,edc,152,24
51502014842,fed,69,66
51502015170,deg,289,23
51502015554,gad,73,70
51502026487,cfa,140,504
51502052223,eag,50,125
51502052539,gda,244,80
51502085993,dcc,71,25
51502095639,bcf,80,126
51502120264,acb,232,15
51502131237,ggf,153,29
51502137364,gcg,46,5
51502169319,bbb,173,38
51502189153,bgd,33,110
51502230109,bfc,283,5
51502239897,dcf,267,33
51502242127,bbg,38,48
51502249120,cdb,196,12
51502260190,fdb,251,35
51502272405,bbc,259,78
51502288453,cdf,127,64
51502301963,edg,25,151
51502305354,dff,16,64
51502335178,eag,26,122
51502358068,beb,273,37
51502363087,eea,167,125
51502390589,gbe,20,91
51502397106,fca,29,45
51502416326,ffg,13,96
51502421394,fcg,5,15
51502444425,cfe,243,45
51502455158,aed,71,94
51502479818,gcg,238,5
